Id_produto,nome_produto,desc_produto,preco_produto,qtd_estoque,departamento
1,ACARBOSE,50 MG,29.14,50,DIABETICOS
2,ACARBOSE,100 MG,44.24,30,DIABETICOS
3,BENZOATO DE ALOGLIPTINA,25MG,216.50,40,DIABETICOS
4,CLORIDRATO DE METFORMINA,850 MG,1.58,10,DIABETICOS
5,CLORIDRATO DE METFORMINA,4 MG,125.78,100,DIABETICOS
6,CLORIDRATO DE PIOGLITAZONA,30 MG,320.80,15,DIABETICOS
7,FOSFATO DE SITAGLIPTINA MONOIDRATADO,100 MG,226.51,14,DIABETICOS
8,GLIBENCLAMIDA,5 MG,16.61,62,DIABETICOS
9,GLIBENCLAMIDA,500 MG,38.01,42,DIABETICOS
10,GLICLAZIDA,60 MG,89.34,52,DIABETICOS
11,GLICLAZIDA,500 MG,79.04,22,DIABETICOS
12,GLIMEPIRIDA,2 MG,42.26,112,DIABETICOS
13,INSULINA ASPARTE,100 U,218.65,27,DIABETICOS
14,INSULINA DEGLUDECA,100 U,761.74,26,DIABETICOS
15,INSULINA DETEMIR,100 U,449.16,74,DIABETICOS
16,INSULINA GLARGINA,100 U,82.16,54,DIABETICOS
17,INSULINA GLARGINA,100 U,167.56,64,DIABETICOS
18,INSULINA GLULISINA,100 UI,106.38,34,DIABETICOS
19,INSULINA ISOFANA,100 UI,42.01,124,DIABETICOS
20,INSULINA LISPRO,100 UI,53.39,39,DIABETICOS
21,LINAGLIPTINA,5 MG,222.69,38,DIABETICOS
22,LIRAGLUTIDA,100 U,222.05,86,DIABETICOS
23,SAXAGLIPTINA,5.0 MG,116.35,66,DIABETICOS
24,TARTARATO DE EVOGLIPTINA,5 MG,145.52,76,DIABETICOS
25,VILDAGLIPTINA,50 MG,113.10,46,DIABETICOS
26,ACETATO DE RACEALFATOCOFEROL,400 MG,45.98,136,SUPLEMENTOS E VITAMINAS
27,ACETATO DE RACEALFATOCOFEROL,10,446.35,51,SUPLEMENTOS E VITAMINAS
28,ACETATO DE RETINOL,50000,15.80,50,SUPLEMENTOS E VITAMINAS
29,ASCORBATO DE SODIO,1000MG,43.25,98,SUPLEMENTOS E VITAMINAS
30,ASPARTATO DE MAGNESIO,DRG CT FR VD AMB X 60,64.44,78,SUPLEMENTOS E VITAMINAS
31,BENFOTIAMINA,150 MG,65.04,88,SUPLEMENTOS E VITAMINAS
32,CALCITRIOL,0.25 MCG,91.33,58,SUPLEMENTOS E VITAMINAS
33,CARBONATO DE CALCIO,1.250 MG,143.45,148,SUPLEMENTOS E VITAMINAS
34,CARBONATO DE CALCIO,1500 MG,32.48,63,SUPLEMENTOS E VITAMINAS
35,CIANOCOBALAMINA,2500 MCG,16.77,62,SUPLEMENTOS E VITAMINAS
36,CLORETO DE POTASSIO,19.1G,118.40,110,SUPLEMENTOS E VITAMINAS
37,CLORETO FERRICO,10 MG,445.65,90,SUPLEMENTOS E VITAMINAS
38,CLORIDRATO DE PIRIDOXINA,40 MG,29.91,100,SUPLEMENTOS E VITAMINAS
39,CLORIDRATO DE PIRIDOXINA,100,48.36,70,SUPLEMENTOS E VITAMINAS
40,CLORIDRATO DE PIRIDOXINA,0.80 MG,61.38,160,SUPLEMENTOS E VITAMINAS
41,CLORIDRATO DE TIAMINA,100 MG,613.82,75,SUPLEMENTOS E VITAMINAS
42,CLORIDRATO DE TIAMINA,50,17.49,74,SUPLEMENTOS E VITAMINAS
43,COLECALCIFEROL,14000 UI,68.33,122,SUPLEMENTOS E VITAMINAS
44,FOSFATO DE CALCIO DIBASICO,11 MG,77.53,102,SUPLEMENTOS E VITAMINAS
45,FOSFATO DE CALCIO TRIBASICO,0.1,24.43,112,SUPLEMENTOS E VITAMINAS
46,FRUTOSE,12 MG,17.14,82,SUPLEMENTOS E VITAMINAS
47,FUMARATO FERROSO,13 MG,49.34,172,SUPLEMENTOS E VITAMINAS
48,GLICINATO DE MAGNESIO,722.22 MG,149.96,87,SUPLEMENTOS E VITAMINAS
49,GLICONATO DE ZINCO,1G,62.70,86,SUPLEMENTOS E VITAMINAS
50,GLYCYRRHIZA GLABRA L.,25 MG,43.50,134,SUPLEMENTOS E VITAMINAS
51,HIDROXOCOBALAMINA,2000 MCG,30.61,114,SUPLEMENTOS E VITAMINAS
52,IODETO DE POTASSIO,14 MG,81.31,124,SUPLEMENTOS E VITAMINAS
53,MECOBALAMINA,1000 MCG,203.27,94,SUPLEMENTOS E VITAMINAS
54,MENAEPTENONA,7000UI,201.58,184,SUPLEMENTOS E VITAMINAS
55,MONONITRATO DE TIAMINA,DRG CX BL AL PLAS TRANS  X 200 EMB HOSP,90.78,99,SUPLEMENTOS E VITAMINAS
56,NICOTINAMIDA,15 MG,551.03,98,SUPLEMENTOS E VITAMINAS
57,NICOTINAMIDA,16 MG,213.78,146,SUPLEMENTOS E VITAMINAS
58,NICOTINAMIDA,17 MG,18.19,126,SUPLEMENTOS E VITAMINAS
59,NICOTINAMIDA,6,430.00,136,SUPLEMENTOS E VITAMINAS
60,NICOTINAMIDA,18 MG,28.53,106,SUPLEMENTOS E VITAMINAS
61,NITRATO DE TIAMINA,100,190.03,196,SUPLEMENTOS E VITAMINAS
62,NITRATO DE TIAMINA,19 MG,279.14,111,SUPLEMENTOS E VITAMINAS
63,PALMITATO DE RETINOL,200.000 UI,17.68,110,SUPLEMENTOS E VITAMINAS
64,PALMITATO DE RETINOL,3000,572.47,158,SUPLEMENTOS E VITAMINAS
65,PANAX GINSENG,20 MG,130.41,138,SUPLEMENTOS E VITAMINAS
66,SULFATO CUPRICO PENTAIDRATADO,8.80 MG,799.61,148,SUPLEMENTOS E VITAMINAS
67,SULFATO DE ZINCO,20 MG,39.65,118,SUPLEMENTOS E VITAMINAS
68,SULFATO DE ZINCO HEPTAIDRATADO,200 MCG,493.32,208,SUPLEMENTOS E VITAMINAS
69,VITAMINA B1,3,14.68,123,SUPLEMENTOS E VITAMINAS
70,ACIDO ASCORBICO,200 MG,16.20,122,SUPLEMENTOS E VITAMINAS
71,ACIDO SELENIOSO,60 MCG,150.31,170,SUPLEMENTOS E VITAMINAS
72,OXIDO CUPRICO,21 MG,137.65,150,SUPLEMENTOS E VITAMINAS
73,AMBRISENTANA,5 MG,23.48,160,HIPERTENSAO
74,BOSENTANA,125 MG,44.91,130,HIPERTENSAO
75,BOSENTANA MONOIDRATADA,125 MG,28.28,220,HIPERTENSAO
76,CITRATO DE SILDENAFILA,20 MG,13.86,135,HIPERTENSAO
77,CLORIDRATO DE CLONIDINA,0.10 MG,45.32,134,HIPERTENSAO
78,CLORIDRATO DE HIDRALAZINA,20 MG,297.09,182,HIPERTENSAO
79,CLORTALIDONA,50 MG,18.51,162,HIPERTENSAO
80,DIAZOXIDO,15 MG,85.58,172,HIPERTENSAO
81,EPLERENONA,25 MG,46.38,142,HIPERTENSAO
82,ESPIRONOLACTONA,50 MG,31.74,232,HIPERTENSAO
83,FUROSEMIDA,10 MG,9.83,147,HIPERTENSAO
84,FUROSEMIDA,40 MG,96.48,146,HIPERTENSAO
85,HIDROCLOROTIAZIDA,25 MG,45.30,194,HIPERTENSAO
86,ILOPROSTA,10 MCG,14.22,174,HIPERTENSAO
87,INDAPAMIDA,1.5 MG,34.40,184,HIPERTENSAO
88,MESILATO DE DOXAZOSINA,2 MG,75.40,154,HIPERTENSAO
89,METILDOPA,500 MG,59.11,244,HIPERTENSAO
90,METILDOPA SESQUIIDRATADO,500 MG,38.41,159,HIPERTENSAO
91,NITROPRUSSETO DE SODIO,25 MG,165.49,158,HIPERTENSAO
92,NITROPRUSSETO DE SODIO DIHIDRATADO,50 MG PO LIOF,214.06,206,HIPERTENSAO
93,RILMENIDINA,1 MG,94.23,186,HIPERTENSAO
94,RIOCIGUATE,2.5 MG,99.40,196,HIPERTENSAO
95,SELEXIPAGUE,0.8 MG,121.51,166,HIPERTENSAO
96,ADAPALENO,1 MG,42.99,256,DERMATOLOGICOS
97,ADAPALENO,3,142.74,171,DERMATOLOGICOS
98,ALFAESTRADIOL,0.25 MG,165.32,170,DERMATOLOGICOS
99,BIOTINA,2.5 MG,635.53,218,DERMATOLOGICOS
100,CETOCONAZOL,20.0 MG,20.73,198,DERMATOLOGICOS
101,CICLOPIROX,80 MG,172.07,208,DERMATOLOGICOS
102,CICLOPIROX OLAMINA,10 MG,23.72,178,DERMATOLOGICOS
103,CLORANFENICOL,0.6 U,29.70,268,DERMATOLOGICOS
104,CLORANFENICOL,666 U,667.31,183,DERMATOLOGICOS
105,CLORETO DE BENZALCONIO,20 MG,16.63,182,DERMATOLOGICOS
106,CLORETO DE BENZALCONIO,20,13.72,230,DERMATOLOGICOS
107,CLORIDRATO DE AMOROLFINA,50 MG,109.09,210,DERMATOLOGICOS
108,CLORIDRATO DE AMOROLFINA,50 MG,138.42,220,DERMATOLOGICOS
109,CLORIDRATO DE DIFENIDRAMINA,80.0 MG,45.49,190,DERMATOLOGICOS
110,CLORIDRATO DE ISOTIPENDIL,7.5 MG,16.64,280,DERMATOLOGICOS
111,CLORIDRATO DE LIDOCAINA,21 MG,17.73,195,DERMATOLOGICOS
112,CLORIDRATO DE PROMETAZINA,20 MG,17.70,194,DERMATOLOGICOS
113,CLORIDRATO DE TERBINAFINA,10 MG,26.62,242,DERMATOLOGICOS
114,CLOTRIMAZOL,10 MG,11.65,222,DERMATOLOGICOS
115,COLAGENASE,1.2 U,49.60,232,DERMATOLOGICOS
116,DEXPANTENOL,50 MG,17.82,202,DERMATOLOGICOS
117,FINASTERIDA,1 MG,61.40,292,DERMATOLOGICOS
118,FLUOCINOLONA ACETONIDA,40 MG,106.87,207,DERMATOLOGICOS
119,FLUOCINOLONA ACETONIDA,40 MG,142.92,206,DERMATOLOGICOS
120,HEPARINA SODICA SUINA,10 000 UI,303.81,254,DERMATOLOGICOS
121,HIDROQUINONA,40 MG,41.67,234,DERMATOLOGICOS
122,IODO POVIDONA PVPI,7 MG,45.64,244,DERMATOLOGICOS
123,IODO,20 MG,30.87,214,DERMATOLOGICOS
124,ISOCONAZOL,10 MG,49.54,304,DERMATOLOGICOS
125,ISOTRETINOINA,20 MG,141.69,219,DERMATOLOGICOS
126,IVERMECTINA,10 MG,109.05,218,DERMATOLOGICOS
127,MALEATO DE DEXCLORFENIRAMINA,10 MG,11.20,266,DERMATOLOGICOS
128,METRONIDAZOL,7.5 MG,76.07,246,DERMATOLOGICOS
129,MINOXIDIL,50 MG,344.38,256,DERMATOLOGICOS
130,NISTATINA,100.000 UI,45.49,226,DERMATOLOGICOS
131,NITRATO DE FENTICONAZOL,20MG,47.15,316,DERMATOLOGICOS
133,NITRATO DE MICONAZOL,20 MG,45.64,230,DERMATOLOGICOS
134,NITRATO DE OXICONAZOL,10 MG,45.58,278,DERMATOLOGICOS
135,NITRATO DE TIAMINA,60MG,235.39,258,DERMATOLOGICOS
136,PALMITATO DE RETINOL,150 MG,18.92,268,DERMATOLOGICOS
137,PEROXIDO DE BENZOILA,10 MG,73.40,238,DERMATOLOGICOS
138,PEROXIDO DE BENZOILA,50 MG,34.06,60,DERMATOLOGICOS
139,PEROXIDO DE BENZOILA,50,36.09,40,DERMATOLOGICOS
140,POLYPODIUM LEUCOTOMOS,250 MG,139.72,50,DERMATOLOGICOS
141,PROMETAZINA,20 MG,16.35,20,DERMATOLOGICOS
142,PROPIONATO DE CALCIO,40,17.22,110,DERMATOLOGICOS
143,STRYPHNODENDRON BARBATIMAN MART.,60 MG,164.66,25,DERMATOLOGICOS
144,SUBGALATO DE BISMUTO,1.5,50.76,24,DERMATOLOGICOS
145,SULFACETAMIDA SODICA,74MG,45.40,72,DERMATOLOGICOS
146,SULFETO DE SELENIO,25 MG,98.58,52,DERMATOLOGICOS
147,TIOCONAZOL,280 MG,250.31,62,DERMATOLOGICOS
148,TRETINOINA,1.00MG,81.82,32,DERMATOLOGICOS
149,TRETINOINA,0.25 MG,80.01,122,DERMATOLOGICOS
150,TRICLOSANA,4.5,45.56,37,DERMATOLOGICOS
151,UREIA,200 MG,68.25,36,DERMATOLOGICOS
152,ACIDO AZELAICO,150 MG,64.53,84,DERMATOLOGICOS
153,ACIDO HIALURONICO,2 MG,28.54,64,DERMATOLOGICOS
154,ACIDO PARAMINOBENZOICO,60MG,156.92,74,DERMATOLOGICOS
155,ACIDO SALICILICO,3.0G,10.62,44,DERMATOLOGICOS
156,ACETATO DE ATOSIBANA,7.5 MG,298.28,134,GINECOLOGICOS
157,ACETATO DE CIPROTERONA,35,23.99,49,GINECOLOGICOS
158,ACETATO DE CLORMADINONA,2 MG,44.15,48,GINECOLOGICOS
159,ACETATO DE MEDROXIPROGESTERONA,150 MG,45.07,96,GINECOLOGICOS
160,ACETATO DE MEDROXIPROGESTERONA,25 MG,29.88,76,GINECOLOGICOS
161,ACETATO DE NOMEGESTROL,2.5,128.58,86,GINECOLOGICOS
162,ACTAEA RACEMOSA L.,80 MG,72.11,56,GINECOLOGICOS
163,BENZOILMETRONIDAZOL,40 MG,470.68,146,GINECOLOGICOS
164,BETACIPIONATO DE ESTRADIOL,25 MG,29.88,61,GINECOLOGICOS
165,BROMIDRATO DE DARIFENACINA,15 MG,250.82,60,GINECOLOGICOS
166,CIPIONATO DE TESTOSTERONA,100 MG,192.86,108,GINECOLOGICOS
167,CLATRATO DE ETINILESTRADIOL BETACICLODEXTRINA,3 MG,75.83,88,GINECOLOGICOS
168,CLORANFENICOL,0.6 UI,48.05,98,GINECOLOGICOS
169,CLORETO DE BENZALCONIO,62.5 MG,53.64,68,GINECOLOGICOS
170,CLORETO DE BENZALCONIO,62.5 MG,33.85,158,GINECOLOGICOS
171,CLORETO DE OXIBUTININA,1 MG,41.42,73,GINECOLOGICOS
172,CLORETO DE TROSPIO,30 MG,129.46,72,GINECOLOGICOS
173,CLORIDRATO DE BENZIDAMINA,53.2 MG,38.69,120,GINECOLOGICOS
174,CLORIDRATO DE ISOXSUPRINA,5 MG,391.54,100,GINECOLOGICOS
175,CLORIDRATO DE OXIBUTININA,10 MG,93.70,110,GINECOLOGICOS
176,CLORIDRATO DE TETRACICLINA,25 MG,54.23,80,GINECOLOGICOS
177,CLOTRIMAZOL,10 MG,44.59,170,GINECOLOGICOS
178,DANAZOL,200 MG,220.16,85,GINECOLOGICOS
179,DECANOATO DE TESTOSTERONA,30,39.50,84,GINECOLOGICOS
180,DESOGESTREL,75 MCG,78.23,132,GINECOLOGICOS
181,DESOGESTREL,0.15,82.94,112,GINECOLOGICOS
182,DEXAMETASONA,CREM VAG CT BG AL X 60 G,66.13,122,GINECOLOGICOS
183,DIENOGESTE,3 MG,51.15,92,GINECOLOGICOS
184,DINOPROSTONA,10 MG OVL CT ENV AL PLAS PE X 1,281.65,182,GINECOLOGICOS
185,DROSPIRENONA,4 MG,88.99,97,GINECOLOGICOS
186,ENANTATO DE NORETISTERONA,50 MG,31.56,96,GINECOLOGICOS
187,ESTRADIOL HEMIHIDRATADO,1 MG,49.42,144,GINECOLOGICOS
188,ESTRIOL,1 MG,45.28,124,GINECOLOGICOS
189,ESTROGENIOS CONJUGADOS,0.625 MG,33.88,134,GINECOLOGICOS
190,ETINILESTRADIOL,3 MG,49.42,104,GINECOLOGICOS
191,ETINILESTRADIOL,3 MG,62.92,194,GINECOLOGICOS
192,ETINILESTRADIOL,3,227.44,109,GINECOLOGICOS
193,ETONOGESTREL,68 MG IMPLANTE CT BL X 1 APLIC,781.83,108,GINECOLOGICOS
194,ETONOGESTREL,11.7 MG,79.65,156,GINECOLOGICOS
195,GESTODENO,0.06 MG,69.44,136,GINECOLOGICOS
197,LEVONORGESTREL MICRONIZADO,0.15,24.92,146,GINECOLOGICOS
198,LEVONORGESTREL,100 MCG,19.81,116,GINECOLOGICOS
199,METRONIDAZOL,100 MG,44.85,206,GINECOLOGICOS
200,METRONIDAZOL BENZOIL,100 MG,40.53,121,GINECOLOGICOS
201,MIRABEGRONA,50 MG,49.09,120,GINECOLOGICOS
202,NISTATINA,25.000 UI,11.52,168,GINECOLOGICOS
203,NISTATINA,100MG,42.25,148,GINECOLOGICOS
204,NISTATINA,200 MG,32.68,158,GINECOLOGICOS
205,NITRATO DE BUTOCONAZOL,20 MG,78.51,128,GINECOLOGICOS
206,NITRATO DE FENTICONAZOL,0.02 G,33.26,218,GINECOLOGICOS
207,NITRATO DE ISOCONAZOL,600 MG OVL CT STR X 1,79.23,133,GINECOLOGICOS
208,NITRATO DE MICONAZOL,20 MG,34.24,132,GINECOLOGICOS
209,NITRATO DE MICONAZOL,750 MG,82.44,180,GINECOLOGICOS
210,NITRATO DE MICONAZOL,30 MG,43.50,160,GINECOLOGICOS
211,NORELGESTROMINA,0.6,97.34,170,GINECOLOGICOS
212,NORETISTERONA,0.35 MG,7.56,140,GINECOLOGICOS
213,PROMESTRIENO,10 MG,66.44,230,GINECOLOGICOS
214,SECNIDAZOL,1000 MG,66.27,145,GINECOLOGICOS
215,SUCCINATO DE SOLIFENACINA,5 MG,158.59,144,GINECOLOGICOS
216,SULFADIAZINA DE PRATA,10 MG,35.00,192,GINECOLOGICOS
217,TESTOSTERONA,10 MG,236.79,172,GINECOLOGICOS
218,TIBOLONA,2.5 MG,78.19,182,GINECOLOGICOS
219,TINIDAZOL,500 MG,10.50,152,GINECOLOGICOS
220,TINIDAZOL,30,35.43,242,GINECOLOGICOS
221,TINIDAZOL,20 MG,51.02,157,GINECOLOGICOS
222,TINIDAZOL,1000 MG,83.90,156,GINECOLOGICOS
223,UNDECILATO DE TESTOSTERONA,250 MG,435.40,204,GINECOLOGICOS
224,VALERATO DE ESTRADIOL MICRONIZADO,2 MG,74.50,184,GINECOLOGICOS
225,VITEX AGNUSCASTUS L.,40 MG,78.30,194,GINECOLOGICOS
226,ACIDO ASCORBICO,250 MG,44.17,164,GINECOLOGICOS
227,ACETATO DE CASPOFUNGINA,50 MG PO LIOF,857.53,254,ANTIVIRAIS E ANTIBIOTICOS
228,ACICLOVIR,400 MG,203.80,169,ANTIVIRAIS E ANTIBIOTICOS
229,ACICLOVIR SODICO,250 MG PO,52.45,168,ANTIVIRAIS E ANTIBIOTICOS
230,ALFAPEGINTERFERONA 2A,180 MCG,10.00,216,ANTIVIRAIS E ANTIBIOTICOS
231,ANFOTERICINA B,50 MG PO LIOF,246.90,196,ANTIVIRAIS E ANTIBIOTICOS
232,ANIDULAFUNGINA,100 MG PO LIOF,343.25,206,ANTIVIRAIS E ANTIBIOTICOS
233,CETOCONAZOL,200 MG,30.24,176,ANTIVIRAIS E ANTIBIOTICOS
234,CLORIDRATO DE LISINA,500 MG,115.95,266,ANTIVIRAIS E ANTIBIOTICOS
235,CLORIDRATO DE TERBINAFINA,250 MG,114.97,181,ANTIVIRAIS E ANTIBIOTICOS
236,CLORIDRATO DE VALACICLOVIR,500 MG,627.18,180,ANTIVIRAIS E ANTIBIOTICOS
237,CLORIDRATO DE VALGANCICLOVIR,450 MG,200.00,228,ANTIVIRAIS E ANTIBIOTICOS
