Id_produto,nome_produto,desc_produto,preco_produto,qtd_estoque,departamento
238,CLORIDRATO DE VANCOMICINA,500 MG PO,761.30,208,ANTIVIRAIS E ANTIBIOTICOS
239,CONJUGADO DE POLISSACARIDEO CAPSULAR,PO LIOF INJ CT FA VD TRANS,159.18,218,ANTIVIRAIS E ANTIBIOTICOS
240,DAPTOMICINA,500 MG PO LIOF,52.87,188,ANTIVIRAIS E ANTIBIOTICOS
241,DOLUTEGRAVIR SODICO,50 MG,13.78,278,ANTIVIRAIS E ANTIBIOTICOS
242,DOLUTEGRAVIR SODICO,300,15.62,193,ANTIVIRAIS E ANTIBIOTICOS
243,DOLUTEGRAVIR SODICO,50 MG,41.72,192,ANTIVIRAIS E ANTIBIOTICOS
244,EFAVIRENZ,30 MG,435.90,240,ANTIVIRAIS E ANTIBIOTICOS
245,EFAVIRENZ,600MG,83.13,220,ANTIVIRAIS E ANTIBIOTICOS
246,ENFUVIRTIDA,90 MG,74.10,230,ANTIVIRAIS E ANTIBIOTICOS
247,ENTECAVIR MONOIDRATADO,0.5 MG,387.76,200,ANTIVIRAIS E ANTIBIOTICOS
248,ENTRICITABINA,200,13.71,290,ANTIVIRAIS E ANTIBIOTICOS
249,ETRAVIRINA,200 MG,24.71,205,ANTIVIRAIS E ANTIBIOTICOS
250,FANCICLOVIR,500 MG,455.72,204,ANTIVIRAIS E ANTIBIOTICOS
251,FLUCONAZOL,150 MG,27.70,252,ANTIVIRAIS E ANTIBIOTICOS
252,FOSFOMICINA TROMETAMOL,5.631 G GRAN,48.10,232,ANTIVIRAIS E ANTIBIOTICOS
253,FUMARATO DE TENOFOVIR DESOPROXILA,300 MG,486.29,242,ANTIVIRAIS E ANTIBIOTICOS
254,FUMARATO DE TENOFOVIR DESOPROXILA,300,990.84,212,ANTIVIRAIS E ANTIBIOTICOS
255,GANCICLOVIR,250 MG,16.61,302,ANTIVIRAIS E ANTIBIOTICOS
256,GANCICLOVIR SODICO,500 MG PO LIOF,246.06,217,ANTIVIRAIS E ANTIBIOTICOS
257,HEMIFUMARATO DE TENOFOVIR ALAFENAMIDA,50,40.42,216,ANTIVIRAIS E ANTIBIOTICOS
258,IMUNOGLOBULINA ANTID,750 UI,277.26,264,ANTIVIRAIS E ANTIBIOTICOS
259,IMUNOGLOBULINA ANTIRHOD,150 MCG,269.86,244,ANTIVIRAIS E ANTIBIOTICOS
260,IMUNOGLOBULINA G,0.1 G,32.18,254,ANTIVIRAIS E ANTIBIOTICOS
261,IMUNOGLOBULINA HETEROLOGA CONTRA VENENO DE TITYUS SERRULATUS,1.0 MG,22.68,224,ANTIVIRAIS E ANTIBIOTICOS
262,IMUNOGLOBULINA HUMANA,100 MG,34.06,314,ANTIVIRAIS E ANTIBIOTICOS
263,ITRACONAZOL,100 MG,141.77,229,ANTIVIRAIS E ANTIBIOTICOS
264,LAMIVUDINA,150 MG,46.45,228,ANTIVIRAIS E ANTIBIOTICOS
265,LAMIVUDINA,300,26.91,276,ANTIVIRAIS E ANTIBIOTICOS
266,LAMIVUDINA,300,242.24,256,ANTIVIRAIS E ANTIBIOTICOS
267,LETERMOVIR,240 MG,406.30,266,ANTIVIRAIS E ANTIBIOTICOS
268,LINEZOLIDA,2.0 MG,240.78,236,ANTIVIRAIS E ANTIBIOTICOS
269,MARAVIROQUE,150 MG,31.56,326,ANTIVIRAIS E ANTIBIOTICOS
270,MARIBAVIR,200 MG,522.70,240,ANTIVIRAIS E ANTIBIOTICOS
271,MICAFUNGINA SODICA,100 MG PO LIOF,395.80,288,ANTIVIRAIS E ANTIBIOTICOS
272,NEVIRAPINA,200 MG,60.35,268,ANTIVIRAIS E ANTIBIOTICOS
273,NISTATINA,500.000 UI DRG CT  ENV AL X 16,36.06,278,ANTIVIRAIS E ANTIBIOTICOS
274,POLISSACARIDEO DE HAEMOPHILUS INFLUENZAE TIPO B,PO LIOF INJ X 1 DOSE CT 1 FA VD TRANS,144.03,248,ANTIVIRAIS E ANTIBIOTICOS
275,POSACONAZOL,40 MG,25.82,70,ANTIVIRAIS E ANTIBIOTICOS
276,RALTEGRAVIR POTASSICO,400 MG,23.80,50,ANTIVIRAIS E ANTIBIOTICOS
278,RIBAVIRINA PORT. 344/98 LISTA C 1,250 MG,410.51,60,ANTIVIRAIS E ANTIBIOTICOS
279,SULFADIAZINA,500 MG,151.48,30,ANTIVIRAIS E ANTIBIOTICOS
280,SULFADIAZINA DE PRATA,1,45.64,120,ANTIVIRAIS E ANTIBIOTICOS
281,SULFATO DE ISAVUCONAZONIO,200 MG PO,17.65,35,ANTIVIRAIS E ANTIBIOTICOS
282,TEICOPLANINA,400 MG PO LIOF,775.32,34,ANTIVIRAIS E ANTIBIOTICOS
283,TIGECICLINA,50 MG PO LIOF,24.72,82,ANTIVIRAIS E ANTIBIOTICOS
284,TIGECICLINA,50 MG PO LIOF,24.67,62,ANTIVIRAIS E ANTIBIOTICOS
285,TOXOIDE PERTUSSIS,22 MG,13.22,72,ANTIVIRAIS E ANTIBIOTICOS
286,VORICONAZOL,200 MG PO LIOF,315.94,42,ANTIVIRAIS E ANTIBIOTICOS
287,ZIDOVUDINA,10 MG,16.70,132,ANTIVIRAIS E ANTIBIOTICOS
288,ZIDOVUDINA,150 MG,101.81,47,ANTIVIRAIS E ANTIBIOTICOS
289,ACIDO ACETILSALICILICO,100 MG,17.68,46,ANALGESICO
290,ACIDO ACETILSALICILICO,150,178.55,94,ANALGESICO
291,BENZOCAINA,200 MG,11.72,74,ANALGESICO
292,BUPRENORFINA,20 MG ADES TRANSD CT ENV AL,395.77,84,ANALGESICO
293,CAFEINA ANIDRA,500 MG,178.77,54,ANALGESICO
294,CAFEINA ANIDRA,500 MG,85.70,144,ANALGESICO
295,CAFEINA,15 MG,45.40,59,ANALGESICO
296,CAFEINA,400,168.94,58,ANALGESICO
297,CETOROLACO TROMETAMINA,20 MG,50.20,106,ANALGESICO
298,CITRATO DE CAFEINA,500,23.53,86,ANALGESICO
299,CITRATO DE FENTANILA,50 MCG,119.84,96,ANALGESICO
300,CITRATO DE FENTANILA,50 MCG,334.13,66,ANALGESICO
301,CITRATO DE FENTANILA,0.0785 MG,709.34,156,ANALGESICO
302,CITRATO DE SUFENTANILA,50 MCG,12.02,71,ANALGESICO
303,CLONIXINATO DE LISINA,250 MG,36.84,70,ANALGESICO
304,CLORIDRATO DE ALFENTANILA MONOIDRATADA,0.544 MG,459.78,118,ANALGESICO
305,CLORIDRATO DE BUPIVACAINA,5.0 MG,701.17,98,ANALGESICO
306,CLORIDRATO DE BUPIVACAINA,5,523.14,108,ANALGESICO
307,CLORIDRATO DE BUPIVACAINA,5.0 MG,166.44,78,ANALGESICO
308,CLORIDRATO DE CLONIDINA,150 MCG,134.66,168,ANALGESICO
309,CLORIDRATO DE DEXMEDETOMIDINA,100 MCG,659.10,83,ANALGESICO
310,CLORIDRATO DE ESCETAMINA,50 MG,419.09,82,ANALGESICO
311,CLORIDRATO DE LEVOBUPIVACAINA,5.0 MG,319.13,130,ANALGESICO
312,CLORIDRATO DE LIDOCAINA,2 GEL TOP CT BG AL X 30 G,45.50,110,ANALGESICO
313,CLORIDRATO DE LIDOCAINA,20MG,88.74,120,ANALGESICO
314,CLORIDRATO DE LIDOCAINA,50 MG,294.53,90,ANALGESICO
315,CLORIDRATO DE LIDOCAINA,10 MG,170.82,180,ANALGESICO
316,CLORIDRATO DE LIDOCAINA MONOIDRATADA,2 GEL TOP CT BG AL X 30 G,20.77,95,ANALGESICO
317,CLORIDRATO DE MEPIVACAINA,30MG,157.63,94,ANALGESICO
318,CLORIDRATO DE METADONA,10 MG,138.82,142,ANALGESICO
319,CLORIDRATO DE MIDAZOLAM,1 MG,292.75,122,ANALGESICO
320,CLORIDRATO DE NALBUFINA,10 MG,679.68,132,ANALGESICO
321,CLORIDRATO DE OXICODONA,10 MG,179.74,102,ANALGESICO
322,CLORIDRATO DE OXICODONA,20 MG,545.55,192,ANALGESICO
323,CLORIDRATO DE PETIDINA,50 MG,107.22,107,ANALGESICO
324,CLORIDRATO DE PROCAINA,23 MG,147.31,106,ANALGESICO
325,CLORIDRATO DE PROMETAZINA,500 MG,205.31,154,ANALGESICO
326,CLORIDRATO DE PROMETAZINA,500 MG,42.04,134,ANALGESICO
327,CLORIDRATO DE REMIFENTANILA,2 MG PO LIOF,219.84,144,ANALGESICO
328,CLORIDRATO DE ROPIVACAINA,10 MG,361.42,114,ANALGESICO
329,CLORIDRATO DE ROPIVACAINA MONOIDRATADO,2 MG,611.64,204,ANALGESICO
330,CLORIDRATO DE TAPENTADOL,50 MG,71.97,119,ANALGESICO
331,CLORIDRATO DE TRAMADOL,50,172.92,118,ANALGESICO
332,CLORIDRATO DE TRAMADOL,37.5,25.82,166,ANALGESICO
333,DESFLURANO,100 LIQ INAL CT 6 FR AL X 240 ML,16.32,146,ANALGESICO
334,DICLOFENACO SODICO,50 MG,82.34,156,ANALGESICO
335,DIPIRONA MONOIDRATADA,1G,233.31,126,ANALGESICO
336,DIPIRONA MONOIDRATADA,500 MG,13.86,216,ANALGESICO
337,DIPIRONA MONOIDRATADA,500 MG,15.92,131,ANALGESICO
338,DROPERIDOL,2.5 MG,530.17,130,ANALGESICO
339,EPINEFRINA,40 MG,126.51,178,ANALGESICO
340,EPINEFRINA,20 .00,148.43,158,ANALGESICO
341,EPINEFRINA,20MG,157.63,168,ANALGESICO
342,ETOMIDATO,2 MG,128.15,138,ANALGESICO
343,FENOL,24 MG,123.86,228,ANALGESICO
344,FENTANILA,2.1 MG ADES TRANSD MATRICIAL CT ENV X 5 ,203.45,143,ANALGESICO
345,FOSFATO DE CODEINA,30 MG,45.50,142,ANALGESICO
346,HEMITARTARATO DE EPINEFRINA,5 MG,344.72,190,ANALGESICO
347,HIDROXIBENZOATO DE VIMINOL,70 MG,113.39,170,ANALGESICO
348,IBUPROFENO,4 MG,117.63,180,ANALGESICO
349,IBUPROFENO,770 MG GRAN,47.21,150,ANALGESICO
350,IBUPROFENO,200,11.73,240,ANALGESICO
351,ION CITRATO,325 MG,10.13,155,ANALGESICO
352,ISOFLURANO,1 ML,584.81,154,ANALGESICO
353,LEVOMENTOL,105 MG,45.34,202,ANALGESICO
354,LIDOCAINA,50 MG,12.81,182,ANALGESICO
355,LIDOCAINA,50 MG,19.68,192,ANALGESICO
356,LIDOCAINA,25,85.73,162,ANALGESICO
357,LISINATO DE CLONIXINA,125 MG,24.54,252,ANALGESICO
358,MALEATO DE CLORFENAMINA,400 MG,14.39,167,ANALGESICO
359,MIDAZOLAM,1.0 MG,14.26,166,ANALGESICO
360,NIMESULIDA,100 MG,30.88,214,ANALGESICO
361,PARACETAMOL,100 MG,24.57,194,ANALGESICO
362,PARACETAMOL,500,45.50,204,ANALGESICO
363,PARACETAMOL,500,75.15,174,ANALGESICO
364,PARACETAMOL,250 MG,40.88,264,ANALGESICO
365,PARACETAMOL,500MG,22.78,179,ANALGESICO
366,PARACETAMOL,500,39.73,178,ANALGESICO
367,PROPOFOL,10 MG,146.92,226,ANALGESICO
368,SALIX ALBA L.,40 MG,37.81,206,ANALGESICO
369,SEVOFLURANO,1 ML,581.75,216,ANALGESICO
370,SULFATO DE MORFINA,10 MG,431.77,186,ANALGESICO
371,SULFATO DE MORFINA PENTAIDRATADO,30 MG,156.47,276,ANALGESICO
372,TIOPENTAL SODICO,1 G PO,937.53,191,ANALGESICO
373,TROMETAMOL CETOROLACO,10 MG,22.63,190,ANALGESICO
374,ACIDO ACETILSALICILICO,85 MG,176.38,238,ANALGESICO
375,ACIDO ACETILSALICILICO,400 MG,328.43,218,ANALGESICO
376,ACIDO CITRICO,325 MG,61.06,228,ANALGESICO
377,AGOMELATINA,25 MG,100.94,198,ANTINFLAMATORIO
378,ALPRAZOLAM,2 MG,133.81,288,ANTINFLAMATORIO
379,BROMAZEPAM,3 MG,18.99,203,ANTINFLAMATORIO
380,BROMIDRATO DE CITALOPRAM,20 MG,168.89,202,ANTINFLAMATORIO
381,BROMIDRATO DE VORTIOXETINA,5 MG,201.21,250,ANTINFLAMATORIO
382,CARBONATO DE LITIO,300 MG,234.08,230,ANTINFLAMATORIO
383,CITALOPRAM,20 MG,432.67,240,ANTINFLAMATORIO
384,CLOBAZAM,20 MG,29.60,210,ANTINFLAMATORIO
385,CLORIDRATO DE AMITRIPTILINA,75 MG,48.88,300,ANTINFLAMATORIO
386,CLORIDRATO DE BUPROPIONA,150 MG,201.36,215,ANTINFLAMATORIO
387,CLORIDRATO DE BUSPIRONA,5 MG,26.86,214,ANTINFLAMATORIO
388,CLORIDRATO DE CLOMIPRAMINA,25 MG,38.24,262,ANTINFLAMATORIO
389,CLORIDRATO DE DULOXETINA,30 MG,67.53,242,ANTINFLAMATORIO
390,CLORIDRATO DE ESCETAMINA,140 MG,21.18,252,ANTINFLAMATORIO
391,CLORIDRATO DE FLUOXETINA,20 MG,30.70,222,ANTINFLAMATORIO
392,CLORIDRATO DE IMIPRAMINA,25 MG,9.17,312,ANTINFLAMATORIO
393,CLORIDRATO DE NORTRIPTILINA,25 MG,454.89,227,ANTINFLAMATORIO
394,CLORIDRATO DE PAROXETINA,30 MG,161.05,226,ANTINFLAMATORIO
395,CLORIDRATO DE PAROXETINA HEMIHIDRATADO,20 MG,72.78,274,ANTINFLAMATORIO
396,CLORIDRATO DE SERTRALINA,50 MG,89.41,254,ANTINFLAMATORIO
397,CLORIDRATO DE TRAZODONA,50 MG,56.00,264,ANTINFLAMATORIO
398,CLORIDRATO DE VENLAFAXINA,37.5 MG,34.08,234,ANTINFLAMATORIO
399,DIAZEPAM,5 MG,11.43,324,ANTINFLAMATORIO
400,EXTRATO SECO DE HYPERICUM PERFORATUM L,100 MG,43.60,239,ANTINFLAMATORIO
401,EXTRATO SECO DE PASSIFLORA,260 MG,21.93,238,ANTINFLAMATORIO
402,LORAZEPAM,2 MG,15.23,286,ANTINFLAMATORIO
403,MALEATO DE FLUVOXAMINA,100 MG,459.67,266,ANTINFLAMATORIO
404,MIRTAZAPINA,15 MG,130.10,276,ANTINFLAMATORIO
405,OXALATO DE ESCITALOPRAM,15 MG,99.60,246,ANTINFLAMATORIO
406,SUCCINATO DE DESVENLAFAXINA MONOIDRATADO,100 MG,117.60,336,ANTINFLAMATORIO
407,TRANILCIPROMINA,10 MG,33.08,250,ANTINFLAMATORIO
408,VALERIANA OFFICINALIS L.,100.0 MG,35.27,298,ANTINFLAMATORIO
409,ACETATO DE GLATIRAMER,40 MG,55.41,278,ANTINFLAMATORIO
410,ALENTUZUMABE,10 MG,449.66,288,ANTINFLAMATORIO
411,ALFACERLIPONASE,30 MG,1.622.81,258,ANTINFLAMATORIO
412,ARMODAFINILA,150 MG,287.65,80,ANTINFLAMATORIO
413,BACOPA MONNIERI L. WETTST.,225 MG,99.84,60,ANTINFLAMATORIO
414,BETAINTERFERONA 1A,22 MCG,120.59,70,ANTINFLAMATORIO
415,BETAINTERFERONA 1B,9.6 MUI PO LIOF INJ CT 15 CT 1 FA VD INC,76.22,40,ANTINFLAMATORIO
416,BROMAZEPAM,1,45.59,130,ANTINFLAMATORIO
417,BROMETO DE PIRIDOSTIGMINA,60 MG,36.83,45,ANTINFLAMATORIO
418,BROMIDRATO DE GALANTAMINA,8 MG,159.15,44,ANTINFLAMATORIO
419,CLADRIBINA,10 MG,129.57,92,ANTINFLAMATORIO
420,CLORDIAZEPOXIDO,12.5 MG,9.94,72,ANTINFLAMATORIO
421,CLORIDRATO DE ATOMOXETINA,10 MG,22.29,82,ANTINFLAMATORIO
422,CLORIDRATO DE BETAISTINA,24 MG,26.91,52,ANTINFLAMATORIO
423,CLORIDRATO DE BUPROPIONA,150 MG,105.59,142,ANTINFLAMATORIO
424,CLORIDRATO DE DONEPEZILA,10 MG,117.16,57,ANTINFLAMATORIO
425,CLORIDRATO DE FINGOLIMODE,0.5 MG,59.10,56,ANTINFLAMATORIO
426,CLORIDRATO DE HIDROXOCOBALAMINA,PO,138.84,104,ANTINFLAMATORIO
427,CLORIDRATO DE MEMANTINA,10 MG,175.70,84,ANTINFLAMATORIO
428,CLORIDRATO DE MEMANTINA,10,439.27,94,ANTINFLAMATORIO
429,CLORIDRATO DE METILFENIDATO,10 MG,24.16,64,ANTINFLAMATORIO
430,CLORIDRATO DE NALOXONA,0.4 MG,426.17,154,ANTINFLAMATORIO
431,CLORIDRATO DE NALTREXONA,50 MG,332.77,69,ANTINFLAMATORIO
433,DICLORIDRATO DE BETAISTINA,32 MG,56.43,68,ANTINFLAMATORIO
434,DICLORIDRATO DE FLUNARIZINA,10 MG,10.57,116,ANTINFLAMATORIO
435,DIMESILATO DE LISDEXANFETAMINA,30 MG,336.95,96,ANTINFLAMATORIO
436,FAMPRIDINA,10 MG,725.84,106,ANTINFLAMATORIO
437,FLUMAZENIL,0.1 MG,807.34,76,ANTINFLAMATORIO
438,FOSFATO DISSODICO DE CITIDINA,1,68.40,166,ANTINFLAMATORIO
439,FUMARATO DE DIMETILA,240 MG,11.38,81,ANTINFLAMATORIO
440,GANGLIOSIDEO GM1,100 MG,265.06,80,ANTINFLAMATORIO
441,HEMITARTARATO DE RIVASTIGMINA,1.5 MG,151.25,128,ANTINFLAMATORIO
442,HIDROGENOTARTARATO DE RIVASTIGMINA,2 MG,408.17,108,ANTINFLAMATORIO
443,INOTERSENA NONADECASSODICA,200 MG,235.97,118,ANTINFLAMATORIO
444,METILSULFATO DE NEOSTIGMINA,0.5 MG,2.38,88,ANTINFLAMATORIO
445,MODAFINILA,200 MG,225.70,178,ANTINFLAMATORIO
446,MODAFINILA,100 MG,112.85,93,ANTINFLAMATORIO
447,NATALIZUMABE,20 MG,69.77,92,ANTINFLAMATORIO
448,NICOTINA,2 MG GOMA CT BL AL PLAS TRANS X 30,60.40,140,ANTINFLAMATORIO
449,OCRELIZUMABE,30 MG,392.66,120,ANTINFLAMATORIO
450,OFATUMUMABE,20 MG,112.19,130,ANTINFLAMATORIO
451,PATISIRANA SODICA,2 MG,787.94,100,ANTINFLAMATORIO
452,PIDOLATO DE PIRIDOXINA,500 MG,51.79,190,ANTINFLAMATORIO
453,PIRACETAM,60 MG,13.39,105,ANTINFLAMATORIO
454,RILUZOL,50 MG,15.09,104,ANTINFLAMATORIO
455,RIVASTIGMINA,9 MG ADES TRANSD CT ENV PAP,530.41,152,ANTINFLAMATORIO
456,SATRALIZUMABE,120 MG,463.41,132,ANTINFLAMATORIO
457,SUGAMADEX SODICO,100 MG,42.35,142,ANTINFLAMATORIO
458,SULBUTIAMINA,200 MG,119.38,112,ANTINFLAMATORIO
459,TAFAMIDIS MEGLUMINA,20 MG,1.137.60,202,ANTINFLAMATORIO
460,TERIFLUNOMIDA,14 MG,74.62,117,ANTINFLAMATORIO
461,TETRAIDROCANABINOL,27 MG,28.93,116,ANTINFLAMATORIO
462,URIDINA5'TRIFOSFATO TRISSODICA,1,388.25,164,ANTINFLAMATORIO
463,VUTRISIRANA SODICA,50 MG,420.38,144,ANTINFLAMATORIO
464,ACIDO FUMARICO SIPONIMODE,2.0 MG,637.57,154,ANTINFLAMATORIO
