id_item,venda_id,produto_id,qtd,subtotal
,78,94,10,348.3
,55,72,6,48.78
,66,57,7,574.77
,43,86,2,193.36
,13,20,4,295.12
,36,20,3,270.75
,60,36,1,15.54
,82,10,7,673.33
,91,30,7,586.46
,96,42,9,689.58
,57,78,4,380.32
,3,33,4,284.24
,39,83,8,381.28
,75,20,6,30.72
,81,71,1,33.15
,73,35,9,135.63
,55,87,9,867.15
,34,100,2,60.24
,99,7,8,285.6
,3,62,6,261.6
,100,55,2,132.06
,15,5,2,180.6
,45,38,4,60.52
,30,10,3,160.62
,76,13,2,84.22
,64,89,9,186.39
,97,58,6,411.18
,31,4,2,169.24
,90,67,2,134.22
,16,100,1,84.39
,56,65,2,95.06
,31,22,6,517.98
,72,89,2,124.08
,55,100,1,7.38
,2,40,9,40.41
,81,57,4,263.6
,67,74,2,79.46
,89,55,4,234.76
,40,8,4,287.04
,5,35,2,47.92
,76,67,3,259.44
,77,9,5,375.4
,40,59,8,162.56
,73,63,9,691.74
,14,92,5,122.25
,11,64,5,111.6
,72,2,9,365.4
,79,23,3,180.84
,71,7,1,23.93
,6,32,4,272.44
,91,20,7,511.63
,2,68,2,13.14
,38,44,9,426.24
,47,66,10,131.4
,79,54,1,81.3
,49,20,8,783.52
,52,7,2,169.22
,58,58,2,198.62
,70,21,5,240.5
,29,23,4,64.48
,11,38,8,576.96
,81,51,8,768.64
,33,20,9,222.3
,55,29,4,52.88
,13,65,3,39.69
,25,22,7,377.58
,86,48,9,695.43
,82,85,4,190.88
,12,45,5,357.6
,34,99,7,314.93
,30,22,3,275.43
,8,26,3,133.11
,95,8,2,78.9
,8,82,10,66.6
,6,9,2,37.86
,8,7,9,321.39
,31,13,8,334.64
,96,38,2,74.86
,99,63,5,108.4
,71,2,9,426.42
,87,26,9,319.05
,39,38,8,784.4
,37,40,10,665.0
,4,96,5,231.75
,72,82,2,148.84
,55,47,4,128.52
,70,70,5,388.5
,80,62,3,108.81
,12,19,2,53.22
,95,54,9,895.68
,43,81,7,515.48
,80,61,2,65.32
,79,72,3,71.97
,27,95,9,200.43
,99,2,9,427.14
,56,4,2,155.86
,63,24,1,95.98
,66,97,1,25.22
,68,31,2,137.0
,74,76,2,9.82
